آ	اس	0.230769
امروز	صبح	0.004480
امروز	همه	0.004480
امروز	بود	0.004480
امروز	خود	0.004480
امروز	بر	0.004480
امروز	میلیون	0.004480
امروز	یکی	0.003982
امروز	روز	0.003982
امروز	گزارش	0.003484
امروز	بازی	0.003484
امروز	آخرین	0.003484
امضا	شد	0.132530
امضا	کرد	0.126506
امضا	کرده	0.108434
امضا	شده	0.102410
امضا	کردند	0.096386
امضا	رسید	0.060241
امضا	خواهد	0.030120
امضا	رسیده	0.024096
امضا	شود	0.024096
امضا	کند	0.024096
امضا	نشده	0.018072
امضا	کنیم	0.018072
امضا	کنند	0.018072
امضا	میکند	0.018072
املاک	و	0.308511
املاک	کشور	0.085106
املاک	در	0.074468
املاک	را	0.053191
املاک	با	0.031915
امنیتی	و	0.229025
امنیتی	در	0.083900
امنیتی	را	0.038549
امنیتی	این	0.029478
امنیتی	با	0.024943
امنیتی	به	0.022676
امنیتی	که	0.022676
امنیتی	برای	0.020408
امنیتی	کشور	0.018141
امنیتی	عراق	0.013605
امنیتی	پاکستان	0.013605
امنیتی	دو	0.011338
امنیتی	باید	0.011338
امنیتی	آنها	0.011338
امنیتی	است	0.011338
امنیتی	از	0.009070
امنیتی	یا	0.009070
امنیتی	آمریکا	0.009070
امنیتی	خود	0.009070
امنیتی	اطلاعاتی	0.006803
امنیتی	منطقه	0.006803
امنیتی	رابرت	0.006803
امنیتی	سازی	0.006803
امنیتی	سیاسی	0.006803
امنیتی	اعلام	0.006803
امنیتی	دستور	0.006803
امنیتی	خبر	0.006803
امنیتی	دستگیر	0.006803
ان	ان	0.135593
ان	جی	0.084746
ان	را	0.050847
ان	ای	0.050847
انتظار	داریم	0.123116
انتظار	است	0.092965
انتظار	می	0.057789
انتظار	داشت	0.052764
انتظار	دارد	0.052764
انتظار	میرفت	0.045226
انتظار	نیست	0.045226
انتظار	دارند	0.037688
انتظار	برای	0.030151
انتظار	داشتند	0.020101
انتظار	این	0.020101
انتظار	داشته	0.017588
انتظار	داشتیم	0.015075
انتظار	یک	0.015075
انتظار	از	0.015075
انتظار	بود	0.012563
انتظار	مردم	0.012563
انتظار	نخواهد	0.012563
انتظار	در	0.010050
انتظار	و	0.010050
انتظار	تیم	0.010050
انتظار	ما	0.010050
انتظار	رفتار	0.007538
انتظار	افزایش	0.007538
انتظار	را	0.007538
انتظار	دارم	0.007538
انتظار	تو	0.007538
انتظار	دریافت	0.007538
انتظار	آن	0.007538
انتظارش	را	0.800000
انجمن	های	0.057471
انجمن	قلب	0.057471
انجمن	دوستی	0.057471
انجمن	آثار	0.045977
انجمن	موسیقی	0.045977
انجمن	را	0.034483
انجمن	حمایت	0.034483
انجمن	و	0.034483
انجمن	نظارت	0.034483
انجمن	سرطان	0.034483
انجمن	اسب	0.034483
اندازه	کافی	0.171533
اندازه	یک	0.072993
اندازه	و	0.058394
اندازه	گیری	0.047445
اندازه	در	0.036496
اندازه	که	0.029197
اندازه	ای	0.025547
اندازه	این	0.021898
اندازه	به	0.021898
اندازه	از	0.014599
اندازه	خود	0.014599
اندازه	با	0.010949
اندازه	آن	0.010949
اندازه	نیاز	0.010949
انسانی	و	0.172881
انسانی	در	0.111864
انسانی	است	0.077966
انسانی	به	0.054237
انسانی	را	0.050847
انسانی	از	0.027119
انسانی	که	0.023729
انسانی	خود	0.013559
انسانی	با	0.013559
انسانی	برای	0.013559
انسانی	استفاده	0.010169
انسانی	بوده	0.010169
انسانی	این	0.010169
انسانی	دارد	0.010169
انسانی	آمریکا	0.010169
انفجار	در	0.200000
انفجار	و	0.056000
انفجار	بزرگ	0.056000
انفجار	بمب	0.048000
انفجار	به	0.032000
انفجار	این	0.032000
انفجار	گاز	0.032000
انفجار	آن	0.024000
انفجار	یک	0.024000
انفجار	را	0.024000
انفجار	از	0.024000
انگشت	اتهام	0.218750
انگشت	را	0.125000
انگشت	خود	0.093750
اهل	سنت	0.256881
اهل	قلم	0.055046
اهل	شهر	0.036697
اهل	خانه	0.036697
اهل	محل	0.027523
اهمیت	است	0.124424
اهمیت	دارد	0.110599
اهمیت	زیادی	0.066820
اهمیت	این	0.052995
اهمیت	و	0.036866
اهمیت	موضوع	0.034562
اهمیت	بیشتری	0.025346
اهمیت	بسیار	0.025346
اهمیت	ویژه	0.018433
اهمیت	آن	0.016129
اهمیت	پیدا	0.016129
اهمیت	نقش	0.016129
اهمیت	داشت	0.013825
اهمیت	بسیاری	0.013825
اهمیت	حضور	0.011521
اهمیت	بود	0.011521
اهمیت	بالای	0.009217
اهمیت	به	0.009217
اهمیت	سفر	0.009217
اهمیت	دهند	0.006912
اهمیت	توجه	0.006912
اهمیت	قرار	0.006912
اهمیت	فوق	0.006912
اهمیت	باشد	0.006912
اهمیت	در	0.006912
اهمیت	انتخابات	0.006912
اهمیت	مشاوره	0.006912
اهمیت	همکاری	0.006912
اهمیت	جایگاه	0.006912
اهمیت	طرح	0.006912
اولین	بار	0.278832
اولین	بازی	0.033577
اولین	فیلم	0.020438
اولین	دوره	0.017518
اولین	روز	0.016058
اولین	و	0.016058
اولین	گام	0.014599
اولین	باری	0.014599
اولین	پرواز	0.014599
اولین	مرحله	0.014599
اولین	سفر	0.014599
اولین	تجربه	0.013139
اولین	اقدام	0.011679
اولین	کسانی	0.011679
اولین	فرصت	0.011679
اولین	کسی	0.011679
اولین	جلسه	0.011679
اولین	نشست	0.010219
اولین	گل	0.010219
اولین	گروه	0.008759
اولین	حضور	0.008759
اولین	واکنش	0.008759
اولین	کار	0.007299
اولین	کاری	0.007299
اولین	آزمایش	0.007299
اولین	برنامه	0.005839
اولین	انتخابات	0.005839
اولین	پروژه	0.005839
اولین	تصویر	0.005839
اولین	سند	0.005839
اولین	پرتاب	0.004380
اولین	رئیس	0.004380
اولین	سال	0.004380
اولین	عرضه	0.004380
اولین	مورد	0.004380
اولین	شب	0.004380
اولین	محصول	0.004380
اولین	مصاحبه	0.004380
اولین	نکته	0.004380
اولین	نمایش	0.004380
اون	رهبر	0.075000
اون	هم	0.050000
اون	در	0.050000
اون	دنیا	0.050000
اونایی	که	0.750000
اونی	که	1.000000
ایالات	متحده	0.996875
ایالت	تگزاس	0.136364
ایست	و	0.333333
ایستگاه	فضایی	0.336207
ایستگاه	به	0.077586
ایستگاه	مترو	0.043103
ایستگاه	در	0.043103
ایستگاه	های	0.034483
ایستگاه	و	0.034483
ایستگاه	است	0.025862
ایستگاه	راه	0.025862
ایستگاه	شارژ	0.025862
ایستگاه	برای	0.025862
ایم	و	0.300000
ایم	که	0.237500
ایم	تا	0.075000
ایم	در	0.075000
ایم	به	0.062500
ایم	اما	0.037500
اینا	رو	0.250000
اینطور	نیست	0.201835
اینطور	است	0.064220
اینطور	به	0.064220
اینطور	توضیح	0.045872
اینطور	باشد	0.045872
اینطور	که	0.045872
اینطور	ادامه	0.036697
اینطور	نبود	0.027523
اینطور	فکر	0.027523
اینطور	بود	0.027523
اینطور	بیان	0.027523
اینکار	را	0.600000
بابت	این	0.097087
بابت	آن	0.058252
بابت	خرید	0.029126
بابت	فصل	0.029126
بابت	قرارداد	0.029126
بابت	اینکه	0.029126
باخبر	شدیم	0.235294
باران	و	0.283019
باران	در	0.157233
باران	شدید	0.031447
باران	رعد	0.031447
باران	را	0.025157
باران	گاهی	0.025157
باران	است	0.025157
باران	می	0.018868
باران	خواهد	0.018868
بازار	سرمایه	0.053131
بازار	مسکن	0.053131
بازار	آزاد	0.041746
بازار	و	0.035104
بازار	به	0.032258
بازار	در	0.029412
بازار	را	0.024668
بازار	عرضه	0.024668
بازار	است	0.020873
بازار	سهام	0.019924
بازار	کار	0.018975
بازار	جهانی	0.017078
بازار	از	0.015180
بازار	طلا	0.014231
بازار	وجود	0.011385
بازار	اجاره	0.010436
بازار	هم	0.010436
بازار	با	0.009488
بازار	داخلی	0.009488
بازار	این	0.008539
بازار	نقل	0.008539
بازار	امروز	0.007590
بازار	بزرگ	0.007590
بازار	کتاب	0.007590
بازار	شد	0.007590
بازار	مرغ	0.007590
بازار	سیاه	0.006641
بازار	میلیون	0.006641
بازار	مبادله	0.006641
بازار	گوشت	0.006641
بازار	شده	0.006641
بازار	هدف	0.006641
بازار	هزار	0.006641
بازار	خواهد	0.005693
بازار	برنج	0.005693
بازار	قیمت	0.005693
بازار	لوازم	0.005693
بازار	برای	0.005693
بازار	که	0.004744
بازار	خرید	0.004744
باشند	و	0.317328
باشند	که	0.150313
باشند	تا	0.066806
باشند	اما	0.050104
باشند	در	0.025052
باشند	به	0.022965
باشند	یا	0.018789
باشند	با	0.018789
باشند	از	0.016701
باشند	باید	0.016701
باشند	ولی	0.016701
باشند	نه	0.012526
باشند	چون	0.010438
باشند	این	0.008351
باشند	چرا	0.008351
باشند	برای	0.008351
باشند	گفت	0.008351
باشند	قطعا	0.006263
باشند	یعنی	0.006263
باشند	بسیار	0.006263
باشند	بلکه	0.006263
باشند	البته	0.006263
باشگاه	را	0.063910
باشگاه	در	0.050752
باشگاه	به	0.050752
باشگاه	و	0.048872
باشگاه	با	0.037594
باشگاه	از	0.024436
باشگاه	های	0.024436
باشگاه	فوتبال	0.016917
باشگاه	برای	0.016917
باشگاه	است	0.016917
باشگاه	باید	0.016917
باشگاه	هم	0.015038
باشگاه	دیگر	0.013158
باشگاه	ما	0.011278
باشگاه	ها	0.011278
باشگاه	گل	0.009398
باشگاه	صنعت	0.007519
باشگاه	وجود	0.007519
باشگاه	اعلام	0.007519
باشگاه	هایی	0.007519
باشگاه	فیلم	0.007519
باشگاه	این	0.007519
باشگاه	بزرگ	0.007519
باشگاه	که	0.007519
باشگاه	صحبت	0.007519
باشگاه	قرارداد	0.007519
باشگاه	انتخاب	0.005639
باشگاه	خواسته	0.005639
باشگاه	یک	0.005639
باشگاه	فرانسوی	0.005639
باشگاه	مطرح	0.005639
باشگاه	بوده	0.005639
باشگاه	شد	0.005639
باشگاه	بود	0.005639
باشگاه	حضور	0.005639
باشگاه	داده	0.005639
باشگاه	شده	0.005639
باشیم	و	0.303846
باشیم	که	0.203846
باشیم	تا	0.061538
باشیم	در	0.038462
باشیم	اما	0.038462
باشیم	باید	0.026923
باشیم	این	0.023077
باشیم	به	0.023077
باشیم	یا	0.019231
باشیم	چون	0.011538
باشیم	از	0.011538
باشیم	ولی	0.011538
باشیم	با	0.011538
باشیم	چرا	0.011538
باشیم	وقتی	0.011538
باغ	وحش	0.148760
باغ	کتاب	0.082645
باغ	موزه	0.066116
باغ	و	0.057851
باغ	را	0.049587
باغ	در	0.033058
باغ	به	0.033058
باغ	هنر	0.033058
باغ	شاه	0.024793
باغ	یا	0.024793
باقی	مانده	0.560606
باقی	ماند	0.146465
باقی	خواهد	0.075758
باقی	است	0.060606
باقی	نمی	0.020202
باقی	می	0.020202
باقی	نخواهد	0.015152
بالای	سال	0.146965
بالای	سر	0.102236
بالای	درصد	0.060703
بالای	صفر	0.060703
بالای	هزار	0.041534
بالای	این	0.038339
بالای	آن	0.028754
بالای	جدول	0.028754
بالای	دروازه	0.025559
بالای	دلار	0.025559
بالای	یک	0.022364
بالای	میلیون	0.015974
بالای	خود	0.015974
بالای	سرش	0.012780
بالای	متر	0.012780
بالای	شهر	0.009585
بالای	درجه	0.009585
بالای	کشور	0.009585
بالغ	بر	0.851562
بامزه	و	0.333333
باید	به	0.126456
باید	در	0.102003
باید	از	0.086167
باید	با	0.059152
باید	برای	0.031672
باید	این	0.028645
باید	دید	0.015370
باید	یک	0.013507
باید	منتظر	0.012809
باید	توجه	0.011877
باید	گفت	0.010946
باید	انجام	0.009781
باید	مورد	0.009082
باید	آن	0.008151
باید	همه	0.008151
باید	تلاش	0.007918
باید	تا	0.007685
باید	بر	0.006521
باید	هر	0.006055
باید	توسط	0.005356
باید	نسبت	0.004891
باید	باشد	0.004658
باید	ببینیم	0.004658
باید	تمام	0.004425
باید	مراقب	0.004192
باید	دست	0.004192
باید	چه	0.003726
باید	بیش	0.003726
باید	روی	0.003493
باید	بیشتر	0.003493
باید	ابتدا	0.003493
باید	هزینه	0.003260
باید	کرد	0.003260
باید	چند	0.003027
باید	کار	0.002795
باید	وارد	0.002795
باید	حتما	0.002795
باید	کمک	0.002795
باید	نگران	0.002562
باید	قبل	0.002562
بجای	اینکه	0.250000
بخار	قدرت	0.204082
بخار	و	0.204082
بخار	آب	0.204082
بخار	را	0.061224
بخاطر	این	0.152174
بخاطر	اینکه	0.065217
بخصوص	در	0.428571
بدترین	شرایط	0.146341
بدترین	شکل	0.097561
بدترین	وضعیت	0.073171
بدن	شما	0.068376
بدن	را	0.064103
بدن	و	0.061966
بدن	خود	0.055556
بدن	به	0.049145
بدن	است	0.047009
بدن	کمک	0.044872
بدن	انسان	0.044872
بدن	در	0.036325
بدن	ما	0.029915
بدن	برای	0.021368
بدن	از	0.021368
بدن	دارد	0.014957
بدن	او	0.014957
بدن	آنها	0.012821
بدن	شود	0.012821
بدن	این	0.010684
بدن	با	0.010684
بدن	دچار	0.010684
بدن	که	0.010684
بدن	افراد	0.008547
بدن	می	0.008547
بدن	بیمار	0.008547
بدن	ایجاد	0.008547
بدن	فرد	0.008547
بدن	خارج	0.008547
بدن	آسیب	0.006410
بدن	داشته	0.006410
بدن	قادر	0.006410
بدن	ممکن	0.006410
بدن	شده	0.006410
بدن	انجام	0.006410
بدن	وجود	0.006410
بدن	بسیار	0.006410
بدهکار	است	0.266667
بدهکار	بود	0.200000
برابر	با	0.069085
برابر	شده	0.058722
برابر	این	0.041451
برابر	بیشتر	0.032815
برابر	افزایش	0.027634
برابر	قانون	0.024180
برابر	و	0.020725
برابر	آن	0.017271
برابر	روسیه	0.015544
برابر	است	0.013817
برابر	شود	0.012090
برابر	حملات	0.012090
برابر	حداقل	0.010363
برابر	دلار	0.010363
برابر	یک	0.010363
برابر	دشمن	0.010363
برابر	تیم	0.010363
برابر	شد	0.010363
برابر	خورشید	0.008636
برابر	بزرگتر	0.008636
برابر	شدن	0.008636
برابر	قیمت	0.008636
برابر	خواهد	0.008636
برابر	دشمنان	0.008636
برابر	هم	0.008636
برابر	آب	0.008636
برابر	آمریکا	0.008636
برابر	میکند	0.008636
برابر	بیماری	0.008636
برابر	صنعت	0.008636
برابر	سرعت	0.006908
برابر	نیروهای	0.006908
برابر	فشار	0.006908
برابر	چین	0.006908
برابر	مقاومت	0.006908
برابر	او	0.005181
برابر	نسبت	0.005181
برابر	سریعتر	0.005181
برابر	ضربه	0.005181
برابر	هرگونه	0.005181
براساس	این	0.207469
براساس	اعلام	0.078838
براساس	قانون	0.074689
براساس	گزارش	0.070539
براساس	آن	0.037344
براساس	آمار	0.029046
براساس	آخرین	0.024896
براساس	قوانین	0.020747
براساس	یک	0.020747
براساس	اطلاعات	0.020747
براساس	برنامه	0.020747
براساس	تحقیقات	0.016598
براساس	آنچه	0.016598
براساس	تصمیم	0.016598
براساس	همین	0.012448
براساس	زندگی	0.012448
براساس	توافق	0.012448
