aaron	james	0.187500
skip	fra	0.053571
skip	med	0.044643
skip	på	0.035714
skip	magnus	0.026786
skip	til	0.026786
skip	ble	0.026786
skip	har	0.026786
skip	eller	0.026786
skjebnen	til	0.500000
skjold	og	0.333333
skjold	leir	0.190476
skjul	på	0.590909
skjønt	at	0.230769
skjønte	at	0.379310
skjønte	hun	0.103448
skogen	i	0.137931
skogen	er	0.103448
skudd	mot	0.186047
skudd	i	0.131783
skudd	fra	0.124031
skudd	på	0.085271
skudd	og	0.077519
skudd	men	0.046512
skudd	ble	0.046512
skudd	med	0.038760
skudd	som	0.038760
skudd	for	0.031008
skuespillere	som	0.215385
skuespillere	og	0.153846
skuespillere	i	0.076923
skuespillere	er	0.046154
skuespillere	har	0.046154
skyggen	av	0.933333
skylden	for	0.739130
skylden	på	0.260870
skyte	ned	0.260417
skyte	på	0.083333
skyte	mot	0.072917
skyte	med	0.041667
skyte	opp	0.031250
skyte	inn	0.031250
skyter	mot	0.166667
skytevåpen	og	0.500000
slaktet	av	0.333333
slekt	med	0.307692
slektning	av	0.600000
slips	og	0.555556
sliten	og	0.384615
smil	da	0.230769
smil	og	0.230769
snakker	om	0.250000
snakker	ut	0.157895
snakker	med	0.118421
snakket	med	0.494186
snakket	om	0.174419
snakket	i	0.029070
snakket	han	0.023256
snakket	til	0.023256
snakket	også	0.023256
snakket	engelsk	0.017442
snakket	ut	0.017442
snakket	sammen	0.017442
snakket	de	0.017442
snek	seg	0.916667
sola	og	0.166667
sola	på	0.133333
soldater	i	0.143657
soldater	som	0.097015
soldater	og	0.093284
soldater	fra	0.091418
soldater	er	0.055970
soldater	ble	0.035448
soldater	til	0.031716
soldater	har	0.031716
soldater	på	0.027985
soldater	hadde	0.016791
soldater	drept	0.016791
soldater	ved	0.013060
soldater	var	0.013060
soldater	ut	0.009328
soldater	skal	0.009328
soldater	ha	0.007463
soldater	under	0.007463
soldater	mistet	0.007463
soldater	med	0.007463
soldater	for	0.007463
soldater	fyrer	0.005597
soldater	mot	0.005597
soldater	såkalte	0.005597
soldater	det	0.005597
soldater	døde	0.005597
soldater	inn	0.005597
sommer	ble	0.126582
sommer	og	0.075949
sommer	grand	0.050633
sommer	i	0.037975
sommer	men	0.037975
sonen	på	0.310345
sonen	ved	0.172414
sonen	i	0.137931
sonja	og	0.212766
sonja	som	0.063830
sonja	har	0.063830
sonja	i	0.063830
sophie	elise	0.444444
sophie	og	0.238095
sophie	turner	0.079365
sophie	roman	0.047619
sosial	og	0.363636
sosial	kontroll	0.272727
south	west	0.461538
south	park	0.230769
sov	i	0.250000
sov	på	0.187500
sovnet	inn	0.238095
sovnet	stille	0.142857
sovnet	i	0.142857
spania	og	0.199074
spania	i	0.092593
spania	er	0.050926
spania	ble	0.046296
spania	har	0.046296
spania	som	0.027778
spania	italia	0.027778
spania	på	0.023148
spania	der	0.018519
spania	med	0.018519
spania	slo	0.018519
spania	for	0.013889
spania	etter	0.013889
spark	mot	0.400000
sparken	i	0.245283
sparken	som	0.169811
sparken	fra	0.132075
sparken	etter	0.075472
sparken	for	0.075472
sparken	grunnet	0.056604
spenning	mellom	0.600000
spenningen	mellom	0.333333
spenningen	i	0.333333
sperret	av	0.367647
sperret	i	0.088235
sperret	opp	0.058824
sperret	inngangen	0.058824
sperret	inne	0.044118
spiller	i	0.174257
spiller	for	0.067327
spiller	på	0.051485
spiller	og	0.039604
spiller	som	0.025743
spiller	en	0.025743
spiller	de	0.021782
spiller	mot	0.019802
spiller	med	0.017822
spiller	sin	0.015842
spiller	rollen	0.015842
spiller	av	0.015842
spiller	sine	0.013861
spiller	han	0.013861
spiller	den	0.011881
spiller	norge	0.011881
spiller	også	0.011881
spiller	til	0.009901
spiller	seg	0.009901
spiller	gitar	0.009901
spiller	fotball	0.009901
spiller	er	0.009901
spiller	det	0.009901
spiller	hun	0.009901
spiller	inn	0.007921
spiller	etter	0.007921
spiller	under	0.007921
spiller	patrick	0.007921
spiller	men	0.007921
spiller	fra	0.005941
spiller	du	0.005941
spiller	ikke	0.005941
spiller	to	0.005941
spiller	blant	0.005941
spiller	sammen	0.005941
spiller	har	0.005941
spiller	sitt	0.005941
splitter	ny	0.375000
splitter	nye	0.312500
spore	opp	0.600000
sporet	av	0.268293
spre	seg	0.666667
språket	i	0.230769
spørsmål	om	0.457143
spørsmål	fra	0.185714
spørsmål	ved	0.085714
spørsmål	rundt	0.057143
spørsmål	til	0.042857
stamme	fra	0.916667
stanse	den	0.147059
stanse	krigen	0.117647
stanse	all	0.088235
startet	i	0.156204
startet	med	0.084672
startet	på	0.077372
startet	sin	0.040876
startet	en	0.037956
startet	opp	0.027737
startet	for	0.023358
startet	han	0.023358
startet	som	0.023358
startet	av	0.021898
startet	da	0.021898
startet	krigen	0.017518
startet	det	0.014599
startet	et	0.014599
startet	de	0.014599
startet	hun	0.014599
startet	den	0.013139
startet	og	0.011679
startet	etter	0.011679
startet	oktober	0.010219
startet	kampen	0.010219
startet	sesongen	0.008759
startet	allerede	0.007299
startet	rettssaken	0.007299
startet	arbeidet	0.005839
startet	mot	0.005839
startet	var	0.004380
startet	tidlig	0.004380
startet	etterforskning	0.004380
startet	også	0.004380
startet	ut	0.004380
startet	februar	0.004380
startet	ifølge	0.004380
startet	september	0.004380
startet	men	0.004380
startet	ble	0.004380
startet	sitt	0.004380
startet	angrepet	0.004380
startet	denne	0.004380
startet	karrieren	0.004380
stemme	på	0.185714
stemme	i	0.157143
stemme	som	0.057143
stemme	for	0.057143
stemme	til	0.042857
stemme	mot	0.042857
stemme	over	0.042857
stemmer	i	0.147541
stemmer	fra	0.114754
stemmer	enn	0.081967
stemmer	ikke	0.081967
stemmer	mot	0.065574
stemmer	mens	0.049180
stemmer	av	0.049180
stengt	i	0.234409
stengt	på	0.193548
stengt	etter	0.075269
stengt	og	0.045161
stengt	av	0.036559
stengt	for	0.034409
stengt	som	0.034409
stengt	ved	0.030108
stengt	mellom	0.027957
stengt	men	0.027957
stengt	grunnet	0.019355
stengt	en	0.019355
stengt	siden	0.017204
stengt	ned	0.015054
stengt	inntil	0.012903
stengt	fra	0.008602
stengt	e	0.006452
stengt	kort	0.006452
stengt	både	0.006452
stengt	flere	0.006452
sterkere	enn	0.366667
sterkere	krone	0.100000
stikke	av	0.727273
stikker	av	0.244898
stikker	opp	0.102041
stikker	ut	0.081633
stikker	seg	0.061224
stikker	det	0.061224
stilen	i	0.200000
stjerne	på	0.236842
stjerne	i	0.197368
stjerne	og	0.065789
stjerne	er	0.039474
stjerne	som	0.039474
stor	suksess	0.114094
stor	grad	0.102908
stor	oppmerksomhet	0.053691
stor	del	0.042506
stor	og	0.029083
stor	betydning	0.024609
stor	støtte	0.024609
stor	stjerne	0.017897
stor	forskjell	0.015660
stor	da	0.013423
stor	overraskelse	0.013423
stor	gruppe	0.013423
stor	andel	0.013423
stor	hit	0.011186
stor	for	0.011186
stor	sorg	0.011186
stor	internasjonal	0.011186
stor	interesse	0.008949
stor	kraft	0.008949
stor	pris	0.008949
stor	sjanse	0.008949
stor	karriere	0.008949
stor	dag	0.008949
stor	seier	0.006711
stor	fan	0.006711
stor	makt	0.006711
stor	hemmelighet	0.006711
stor	at	0.006711
stor	stil	0.006711
stor	skuffelse	0.006711
stor	i	0.006711
stor	stein	0.006711
stor	kamp	0.006711
stor	hjelp	0.006711
stor	plass	0.006711
stor	skade	0.006711
stor	innsats	0.006711
stort	sett	0.244635
stort	antall	0.068670
stort	i	0.051502
stort	område	0.047210
stort	og	0.042918
stort	som	0.034335
stort	på	0.030043
stort	da	0.021459
stort	talent	0.021459
stort	nettverk	0.017167
stort	hull	0.017167
stort	med	0.012876
stort	mot	0.012876
stort	opp	0.012876
stort	smil	0.012876
straffer	for	0.187500
straffet	for	0.416667
straffet	med	0.333333
strekker	seg	0.892157
strøket	fra	0.555556
studier	som	0.214286
stygt	under	0.277778
stygt	og	0.222222
stygt	fall	0.222222
stykke	unna	0.368421
stykke	bak	0.078947
styret	i	0.515152
styret	og	0.090909
styrke	på	0.242857
styrke	i	0.142857
styrke	som	0.057143
styrke	sin	0.057143
styrke	rammet	0.057143
styrke	og	0.042857
styrke	har	0.042857
styrken	til	0.227273
styrken	i	0.181818
styrken	på	0.136364
styrken	som	0.136364
stående	applaus	0.200000
stående	i	0.111111
stående	på	0.088889
stående	fast	0.077778
stående	igjen	0.077778
stående	skyting	0.077778
stående	og	0.055556
stående	som	0.044444
står	bak	0.113208
står	med	0.108491
står	det	0.088050
står	i	0.073899
står	på	0.061321
står	for	0.051887
står	nå	0.022013
står	han	0.020440
står	oppført	0.017296
står	også	0.015723
står	de	0.015723
står	blant	0.014151
står	en	0.014151
står	fortsatt	0.012579
står	ved	0.012579
står	overfor	0.012579
står	foran	0.011006
står	igjen	0.009434
står	som	0.009434
står	sammen	0.009434
står	hun	0.007862
står	og	0.007862
står	sterkt	0.007862
står	tiltalt	0.007862
står	den	0.007862
står	uten	0.007862
står	midt	0.006289
står	over	0.006289
står	øverst	0.006289
står	under	0.006289
står	utenfor	0.006289
står	flere	0.006289
står	et	0.006289
står	mellom	0.006289
står	to	0.004717
står	stille	0.004717
står	om	0.004717
står	parkert	0.004717
står	fremdeles	0.004717
størrelsen	på	0.857143
støttet	av	0.328358
støttet	og	0.074627
støttet	ham	0.059701
støttet	en	0.059701
støttet	den	0.059701
suksess	i	0.169118
suksess	med	0.147059
suksess	og	0.095588
suksess	på	0.073529
suksess	for	0.073529
suksess	som	0.073529
suksess	blant	0.029412
suksess	serien	0.029412
suksess	gjennom	0.022059
sult	og	0.250000
sult	i	0.187500
svar	på	0.660714
svar	fra	0.071429
svar	ble	0.053571
svaret	fra	0.250000
svekket	seg	0.462500
svekket	av	0.075000
svekket	og	0.062500
svekket	etter	0.050000
svekket	i	0.037500
svekket	norsk	0.037500
sven	erik	0.363636
sviktet	på	0.187500
svært	mange	0.054662
svært	populær	0.048232
svært	viktig	0.045016
svært	nær	0.032154
svært	alvorlig	0.032154
svært	sjeldent	0.025723
svært	høye	0.025723
svært	godt	0.022508
svært	høy	0.022508
svært	lite	0.022508
svært	vanskelig	0.019293
svært	gode	0.016077
svært	stor	0.016077
svært	mye	0.016077
svært	kort	0.016077
svært	ung	0.012862
svært	omfattende	0.012862
svært	populære	0.012862
svært	harde	0.012862
svært	glatt	0.012862
svært	skuffet	0.009646
svært	kritisk	0.009646
svært	aktiv	0.009646
svært	lav	0.009646
svært	alvorlige	0.009646
svært	nære	0.009646
svært	lang	0.009646
svært	viktige	0.009646
svært	dyktig	0.009646
svært	dårlig	0.009646
svært	syk	0.009646
svømme	over	0.187500
syk	og	0.200000
syk	pike	0.072727
syk	i	0.054545
syk	av	0.054545
sykdom	og	0.244898
sykdom	som	0.163265
sykdom	i	0.061224
symbol	på	0.666667
symbol	for	0.166667
syn	på	0.305556
syn	i	0.194444
syn	og	0.083333
synes	det	0.234043
synes	å	0.127660
synes	de	0.127660
synes	hun	0.063830
synes	at	0.063830
synge	om	0.142857
synge	på	0.142857
såpass	mye	0.300000
sårede	i	0.136364
sårede	og	0.113636
sårede	soldater	0.090909
sårede	er	0.068182
søker	etter	0.307692
søppel	og	0.173913
sørover	i	0.158730
sørover	til	0.111111
sørover	fra	0.095238
sørover	mot	0.095238
sørover	på	0.095238
sørover	før	0.063492
sørover	og	0.047619
søsken	og	0.222222
søsken	har	0.148148
taket	på	0.226415
taket	i	0.188679
taket	av	0.094340
taket	og	0.075472
taket	ved	0.056604
talen	som	0.086957
talen	til	0.065217
talen	kom	0.065217
talen	ble	0.065217
taler	på	0.193548
taler	og	0.096774
taler	for	0.096774
taler	under	0.096774
tall	fra	0.430108
tall	på	0.107527
tall	som	0.064516
tall	for	0.043011
tall	i	0.043011
tallet	og	0.171779
tallet	var	0.079755
tallet	ble	0.064417
tallet	på	0.061350
tallet	har	0.046012
tallet	er	0.033742
tallet	som	0.030675
tallet	i	0.027607
tallet	da	0.024540
tallet	hadde	0.021472
tallet	med	0.018405
tallet	men	0.015337
tallet	kom	0.012270
tallet	forteller	0.012270
tallet	for	0.012270
tallet	begynte	0.012270
tallet	en	0.009202
tallet	spilte	0.009202
tallet	at	0.009202
tallet	blant	0.009202
tallet	under	0.009202
tallet	fikk	0.009202
tallet	gikk	0.009202
tallet	ifølge	0.009202
tallet	etter	0.009202
talt	opp	0.357143
talte	til	0.262295
talte	i	0.131148
talte	på	0.081967
talte	for	0.081967
talte	under	0.081967
talte	om	0.049180
talte	han	0.049180
tann	og	0.750000
tap	i	0.163551
tap	for	0.140187
tap	mot	0.130841
tap	på	0.126168
tap	av	0.093458
tap	og	0.084112
tap	denne	0.023364
tap	etter	0.018692
tap	har	0.014019
tapte	mot	0.138249
tapte	for	0.096774
tapte	i	0.087558
tapte	de	0.046083
tapte	på	0.027650
tapte	valget	0.027650
tapte	finalen	0.023041
tapte	sine	0.023041
tapte	han	0.023041
tapte	med	0.023041
tapte	en	0.023041
tapte	kampen	0.023041
tapte	til	0.023041
tapte	den	0.018433
tapte	borte	0.018433
tapte	sin	0.018433
tapte	dermed	0.013825
tapte	norge	0.013825
tapte	penger	0.013825
tapte	overraskende	0.013825
tema	i	0.241379
tema	på	0.137931
tenk	om	0.363636
teppet	av	0.294118
teppet	i	0.176471
terrorister	fra	0.150000
terrorister	angrep	0.150000
the	last	0.108046
the	times	0.066667
the	new	0.066667
the	hollywood	0.048276
the	super	0.045977
the	sun	0.041379
the	world	0.034483
the	beach	0.032184
the	lord	0.025287
the	wall	0.025287
the	city	0.018391
the	washington	0.016092
the	old	0.016092
the	best	0.013793
the	day	0.013793
the	national	0.011494
the	north	0.011494
the	white	0.011494
the	man	0.011494
the	big	0.009195
the	queen	0.009195
the	golden	0.009195
the	boy	0.009195
the	moon	0.009195
the	batman	0.009195
the	air	0.009195
the	stone	0.006897
the	wolf	0.006897
the	grand	0.006897
the	e	0.006897
the	star	0.006897
the	young	0.006897
the	sky	0.006897
the	band	0.006897
the	west	0.006897
the	real	0.006897
the	hill	0.006897
tidlig	i	0.369048
tidlig	på	0.169643
tidlig	ute	0.032738
tidlig	og	0.029762
tidlig	at	0.020833
tidlig	tall	0.017857
tidlig	som	0.017857
tidlig	ledelse	0.014881
tidlig	ble	0.011905
tidlig	men	0.011905
tidlig	om	0.011905
tidlig	alder	0.011905
tidlig	til	0.011905
tidlig	under	0.008929
tidlig	klart	0.008929
tidlig	lørdag	0.008929
tidlig	et	0.008929
tidlig	fredag	0.008929
tidlig	ut	0.008929
tidlig	søndag	0.008929
tidlig	for	0.008929
tilbrakt	flere	0.142857
tilbudet	er	0.250000
tilbudet	fra	0.250000
tilhørte	en	0.264706
tilhørte	et	0.088235
tillit	til	0.416667
tilstand	og	0.214286
tilstand	som	0.142857
tilstand	er	0.107143
tilsynelatende	var	0.075269
tilsynelatende	ikke	0.064516
tilsynelatende	til	0.043011
tilsynelatende	er	0.032258
tilsynelatende	et	0.032258
tiltalt	for	0.724719
tiltalt	i	0.129213
tiltalt	på	0.028090
tiltalt	og	0.022472
tiltalt	etter	0.016854
tiltalt	donald	0.016854
time	senere	0.180180
time	og	0.126126
time	etter	0.108108
time	i	0.054054
time	før	0.054054
time	to	0.054054
time	seinere	0.036036
time	på	0.027027
time	in	0.027027
timer	etter	0.158273
timer	før	0.147482
timer	senere	0.129496
timer	og	0.079137
timer	i	0.046763
timer	lange	0.043165
timer	på	0.039568
timer	seinere	0.035971
timer	med	0.032374
timer	tidligere	0.025180
timer	fra	0.021583
timer	lang	0.017986
timer	da	0.014388
timer	for	0.014388
timer	ble	0.014388
tina	turner	0.578947
titt	på	1.000000
tommelen	opp	0.333333
tonn	med	0.193548
tonn	korn	0.096774
tonn	og	0.096774
tonn	i	0.064516
tonn	tunge	0.064516
tonn	kokain	0.048387
tonn	fisk	0.048387
topp	i	0.130841
topp	ti	0.130841
topp	tre	0.093458
topp	til	0.084112
topp	fire	0.065421
topp	fem	0.065421
topp	og	0.056075
topp	på	0.046729
topp	liste	0.028037
trafikken	i	0.121212
trafikken	er	0.121212
trafikken	over	0.090909
tragedie	for	0.210526
tre	år	0.094492
tre	av	0.060131
tre	måneder	0.046993
tre	ganger	0.044467
tre	personer	0.036887
tre	dager	0.035877
tre	poeng	0.032845
tre	uker	0.030318
tre	barn	0.028802
tre	i	0.028297
tre	andre	0.025771
tre	kamper	0.022233
tre	minutter	0.018696
tre	og	0.016675
tre	mål	0.015159
tre	timer	0.014654
tre	siste	0.014149
tre	første	0.010611
tre	menn	0.009601
tre	gull	0.008590
tre	store	0.008085
tre	som	0.008085
tre	kilometer	0.008085
tre	mennene	0.007580
tre	meter	0.007580
tre	mennesker	0.007580
tre	ulike	0.007074
tre	på	0.006569
tre	ble	0.006569
tre	nye	0.006569
tre	tiår	0.006064
tre	biler	0.006064
tre	har	0.005558
tre	døde	0.005558
tre	millioner	0.005053
tre	slag	0.005053
tre	fire	0.005053
tre	års	0.005053
tre	sekunder	0.004548
tre	til	0.004548
treneren	som	0.083333
treneren	har	0.083333
treneren	er	0.062500
treneren	og	0.062500
trenger	man	0.075000
trenger	en	0.075000
trenger	for	0.075000
trengt	inn	0.400000
trist	og	0.190476
trolig	er	0.077966
trolig	var	0.071186
trolig	en	0.044068
trolig	har	0.037288
trolig	i	0.033898
trolig	ikke	0.033898
trolig	fra	0.023729
trolig	den	0.023729
trolig	på	0.020339
trolig	med	0.020339
trolig	mest	0.016949
trolig	vil	0.016949
trolig	ble	0.016949
trolig	blir	0.013559
trolig	livet	0.013559
trolig	det	0.013559
trolig	til	0.013559
trolig	blitt	0.010169
trolig	for	0.010169
trolig	også	0.010169
trolig	over	0.010169
trolig	forårsaket	0.010169
troll	a	0.250000
tråd	med	0.437500
trær	og	0.292683
trær	i	0.097561
trær	har	0.097561
trær	som	0.073171
trøbbel	for	0.157895
trøbbel	med	0.131579
trøbbel	i	0.131579
trøbbel	på	0.105263
trøbbel	mot	0.078947
turister	som	0.093220
turister	i	0.076271
turister	fra	0.076271
turister	og	0.076271
turister	på	0.076271
turister	har	0.059322
turister	er	0.050847
turister	med	0.033898
turister	om	0.033898
turister	til	0.025424
turister	ble	0.025424
turner	og	0.133333
tusener	av	0.842105
tusenvis	av	0.872727
tusenvis	er	0.027273
tusenvis	har	0.027273
tvers	av	0.391304
tvers	over	0.260870
tvers	overfor	0.130435
tvil	om	0.638889
tvil	da	0.083333
tvunget	til	0.682243
tvunget	ut	0.037383
tvunget	inn	0.037383
tvunget	gjennom	0.028037
tvunget	frem	0.028037
tydelig	på	0.125000
tydelig	rørt	0.095588
tydelig	at	0.080882
tydelig	i	0.066176
tydelig	og	0.036765
tydelig	skuffet	0.022059
tydelig	forskjell	0.022059
tydelig	beveget	0.022059
tyder	på	0.720000
tynn	tråd	0.375000
tynn	is	0.125000
typisk	for	0.272727
tyske	byen	0.068702
tyske	og	0.061069
tyske	regjeringen	0.061069
tyske	avisen	0.045802
tyske	laget	0.045802
tyske	soldater	0.045802
tyske	avisa	0.045802
tyske	klubben	0.038168
tyske	tv	0.022901
tyske	folket	0.022901
tøff	start	0.181818
tøff	periode	0.151515
tøff	tid	0.090909
tøff	for	0.090909
tøff	konkurranse	0.090909
uenig	i	0.500000
ulykke	i	0.258621
ulykke	på	0.224138
ulykke	med	0.103448
ulykke	ved	0.051724
umulig	å	0.428571
umulig	for	0.178571
underviser	i	0.428571
uskyldige	mennesker	0.272727
ute	på	0.200000
ute	av	0.170732
ute	i	0.160976
ute	og	0.141463
ute	med	0.102439
ute	etter	0.048780
ute	til	0.014634
ute	fra	0.014634
ute	for	0.014634
utfordret	av	0.238095
utgjør	en	0.266667
utgjør	prosent	0.080000
utgjør	cirka	0.053333
utgjør	de	0.053333
utgjør	det	0.040000
utro	mot	0.600000
utsikt	mot	0.272727
utsikt	over	0.272727
utsikt	fra	0.181818
utstyr	til	0.325000
utstyr	og	0.075000
utstyr	er	0.075000
utstyr	for	0.075000
utvikler	seg	0.500000
uvanlig	i	0.127660
uvanlig	mange	0.063830
vakt	på	0.363636
valgt	til	0.184332
valgt	inn	0.184332
valgt	å	0.175115
valgt	som	0.129032
valgt	ut	0.073733
valgt	av	0.036866
valgt	i	0.027650
valgt	en	0.018433
valgt	på	0.018433
valgt	seg	0.018433
valgt	for	0.018433
valgt	med	0.013825
valley	bank	0.357143
vannet	i	0.165414
vannet	på	0.052632
vannet	og	0.052632
vannet	ved	0.052632
vannet	er	0.045113
vannet	som	0.037594
vannet	renner	0.030075
vannet	har	0.030075
vannet	for	0.022556
vannet	med	0.022556
vannet	rundt	0.022556
vannet	etter	0.022556
vannet	fra	0.022556
vannet	ut	0.022556
vant	til	0.075075
vant	i	0.058058
vant	med	0.055055
vant	han	0.050050
vant	den	0.039039
vant	foran	0.038038
vant	sin	0.035035
vant	også	0.032032
vant	mot	0.030030
vant	på	0.029029
vant	over	0.024024
vant	en	0.022022
vant	de	0.020020
vant	det	0.019019
vant	hun	0.019019
vant	valget	0.015015
vant	prisen	0.015015
vant	for	0.014014
vant	kampen	0.014014
vant	både	0.013013
vant	og	0.012012
vant	etter	0.011011
vant	sitt	0.011011
vant	hele	0.010010
vant	alle	0.009009
vant	gull	0.009009
vant	borte	0.008008
vant	finalen	0.008008
vant	em	0.008008
vant	tre	0.008008
vant	to	0.008008
vant	årets	0.008008
vant	hjemme	0.007007
vant	sine	0.007007
vant	et	0.007007
vant	fire	0.006006
vant	ikke	0.006006
vant	nylig	0.006006
vant	første	0.006006
vant	oscar	0.005005
var	det	0.080835
var	en	0.063718
var	i	0.057386
var	på	0.045414
var	den	0.027308
var	også	0.024834
var	han	0.023449
var	et	0.021668
var	ikke	0.021470
var	med	0.016523
var	blant	0.016424
var	år	0.015237
var	hun	0.012664
var	blitt	0.010191
var	til	0.008707
var	involvert	0.008608
var	de	0.008608
var	da	0.007915
var	bare	0.007915
var	at	0.007421
var	statsminister	0.006233
var	tidligere	0.005640
var	for	0.005442
var	stengt	0.005343
var	under	0.005145
var	så	0.004848
var	kjent	0.004848
var	å	0.004650
var	fra	0.004551
var	gift	0.004551
var	først	0.004353
var	over	0.004254
var	svært	0.004057
var	to	0.003859
var	helt	0.003859
var	tilbake	0.003760
var	hans	0.003760
var	ute	0.003562
var	ferdig	0.003463
var	noe	0.003364
varme	og	0.235294
vegne	av	0.938776
vei	til	0.252232
vei	mot	0.122768
vei	fra	0.091518
vei	inn	0.089286
vei	ut	0.053571
vei	i	0.037946
vei	hjem	0.037946
vei	tilbake	0.033482
vei	for	0.033482
vei	nordover	0.022321
vei	opp	0.022321
vei	ned	0.020089
vei	og	0.017857
vei	med	0.013393
vei	over	0.008929
vei	på	0.008929
vei	ble	0.006696
vei	bort	0.006696
vei	vestover	0.006696
vei	oppover	0.006696
vei	et	0.006696
vei	sørover	0.006696
veien	er	0.184322
veien	til	0.112288
veien	var	0.069915
veien	ble	0.050847
veien	og	0.044492
veien	i	0.042373
veien	har	0.036017
veien	fra	0.031780
veien	mot	0.027542
veien	for	0.025424
veien	dit	0.025424
veien	inn	0.023305
veien	ut	0.012712
veien	videre	0.012712
veien	blir	0.012712
veien	vil	0.012712
veien	åpnet	0.010593
veien	tilbake	0.010593
veien	mens	0.010593
veien	nektet	0.008475
veien	ned	0.008475
veien	ligger	0.008475
veien	opp	0.008475
veien	mellom	0.008475
veien	går	0.008475
veien	gjennom	0.006356
veien	over	0.006356
veien	da	0.006356
veien	ved	0.006356
veien	på	0.006356
veien	gikk	0.006356
veien	stengt	0.006356
veier	i	0.180723
veier	og	0.168675
veier	som	0.060241
veier	har	0.048193
veier	tonn	0.048193
veier	er	0.048193
veier	mellom	0.036145
veier	stengt	0.036145
vekker	også	0.150000
vekt	på	0.631579
vekt	og	0.157895
vekten	på	0.187500
veldig	godt	0.053254
veldig	bra	0.041420
veldig	mange	0.035503
veldig	stor	0.023669
veldig	kjent	0.023669
veldig	mye	0.023669
veldig	nær	0.023669
veldig	høyt	0.023669
veldig	god	0.017751
veldig	høy	0.017751
veldig	kraftig	0.017751
veldig	lite	0.017751
veldig	vanskelig	0.017751
velkommen	til	0.384615
velkommen	av	0.230769
vennskap	med	0.166667
vennskap	mellom	0.138889
vennskap	og	0.111111
vennskap	som	0.111111
venter	på	0.333333
verdens	største	0.281116
verdens	beste	0.184549
verdens	mest	0.163090
verdens	nest	0.040773
verdens	aller	0.027897
verdens	mektigste	0.023605
verdens	høyeste	0.023605
verdens	raskeste	0.019313
verdens	første	0.019313
verdens	viktigste	0.017167
verdens	fjerde	0.012876
verdens	yngste	0.012876
verdens	tredje	0.012876
verdens	eldste	0.010730
verdens	farligste	0.010730
verdens	vanskeligste	0.010730
verdens	ti	0.006438
verdens	verste	0.006438
verdens	fremste	0.006438
verdens	land	0.006438
verdifulle	spiller	0.800000
verken	i	0.093023
verken	han	0.069767
versjon	av	0.775000
versjon	skrev	0.050000
vesten	og	0.183099
vesten	har	0.084507
vesten	som	0.070423
vesten	i	0.056338
vesten	til	0.042254
vesten	da	0.042254
vesten	for	0.042254
vesten	er	0.042254
vestover	i	0.240000
vestover	og	0.120000
vestover	mot	0.120000
vi	har	0.104061
vi	er	0.060914
vi	danse	0.043147
vi	var	0.035533
vi	en	0.025381
vi	hadde	0.025381
vi	også	0.022843
vi	ble	0.022843
vi	møtes	0.020305
vi	sett	0.017766
vi	i	0.015228
vi	ser	0.015228
vi	den	0.012690
vi	ikke	0.012690
vi	kalte	0.012690
vi	til	0.010152
vi	gikk	0.010152
vi	vet	0.010152
vi	med	0.010152
vi	får	0.010152
vi	som	0.010152
vi	på	0.010152
vi	aldri	0.007614
vi	nå	0.007614
vi	fikk	0.007614
vi	går	0.007614
vi	at	0.007614
vi	bare	0.007614
vi	blir	0.007614
vi	spilte	0.007614
video	av	0.209677
video	som	0.145161
video	på	0.080645
video	fra	0.080645
video	der	0.048387
video	om	0.040323
video	viser	0.032258
video	og	0.024194
video	til	0.024194
video	viste	0.024194
video	de	0.024194
video	etter	0.024194
video	i	0.024194
videregående	skole	0.576923
videregående	på	0.115385
vilje	til	0.291667
villa	og	0.130435
villa	på	0.108696
villa	i	0.086957
villa	park	0.065217
vilt	i	0.214286
vilt	rundt	0.214286
vinden	og	0.259259
vinne	sin	0.071429
vinne	en	0.062500
vinne	i	0.044643
vinne	et	0.035714
vinne	den	0.035714
vinne	og	0.035714
vinne	det	0.035714
vinne	alle	0.035714
vinne	tre	0.026786
vinne	mot	0.026786
vinne	gull	0.026786
vinne	tilbake	0.026786
vinne	pga	0.026786
vinne	over	0.026786
virgil	van	0.800000
virker	som	0.218750
virker	det	0.156250
virker	å	0.093750
viruset	som	0.230769
viser	at	0.221569
viser	til	0.154902
viser	en	0.058824
viser	hvordan	0.035294
viser	seg	0.035294
viser	et	0.031373
viser	frem	0.031373
viser	også	0.025490
viser	den	0.019608
viser	han	0.019608
viser	fram	0.017647
viser	blant	0.017647
viser	de	0.015686
viser	hvor	0.015686
viser	det	0.013725
viser	flere	0.009804
viser	tre	0.009804
viser	bilder	0.009804
viser	tall	0.009804
viser	to	0.007843
viser	hun	0.007843
viser	sin	0.005882
viser	mennesker	0.005882
viser	angrepet	0.005882
viser	samtidig	0.005882
vises	i	0.206897
vises	på	0.103448
vises	det	0.103448
vite	at	0.512821
vite	om	0.179487
vitner	til	0.250000
vitner	i	0.078125
vitner	som	0.078125
vitner	om	0.062500
vitner	er	0.046875
vitner	har	0.046875
vitner	på	0.046875
voksen	alder	0.366667
voksen	mann	0.200000
voksen	i	0.100000
voksne	og	0.176471
voksne	liv	0.132353
voksne	barn	0.073529
voksne	som	0.044118
voksne	ble	0.044118
vokst	opp	0.512195
vokst	til	0.121951
vokst	seg	0.073171
voldtatt	og	0.450000
voldtatt	henne	0.150000
våpenet	som	0.176471
