آخذ	في	التراجع	1.000000
ا	لما	قالته	0.444444
ا	م	ن	0.700000
ا	مؤقت	ا	1.000000
ا	مؤكد	ا	1.000000
ا	ما	تكون	0.084507
ا	ما	ت	0.070423
ا	مباشر	ا	1.000000
ا	مثير	ا	1.000000
ا	مختلف	ا	1.000000
ا	مرة	أخرى	1.000000
ا	مشترك	ا	1.000000
ا	مفاجئ	ا	1.000000
ا	مفيد	ا	1.000000
ا	مميز	ا	1.000000
ا	من	خلال	0.042895
ا	من	قبل	0.040214
ا	من	أجل	0.034853
ا	من	حيث	0.021448
ا	من	عام	0.016086
ا	من	هذا	0.016086
ا	من	أن	0.013405
ا	من	ذلك	0.010724
ا	من	يوم	0.010724
ا	من	كل	0.010724
ا	من	جانب	0.010724
ا	من	دون	0.010724
ا	من	الناس	0.008043
ا	من	القضايا	0.008043
ا	من	الحدود	0.008043
ا	من	قرية	0.008043
ا	من	الناحية	0.008043
ا	من	مدينة	0.008043
ا	من	أي	0.008043
ا	من	بين	0.008043
ا	من	بينهم	0.008043
ا	من	هذه	0.008043
ا	من	اليوم	0.008043
ا	مناسب	ا	1.000000
ا	منذ	عام	0.187500
ا	مهم	ا	0.952381
ا	ناري	ا	1.000000
ا	هام	ا	1.000000
ا	و	دولار	0.187500
ا	واحد	ا	1.000000
ا	واسع	ا	1.000000
ا	واضح	ا	1.000000
ا	وجودي	ا	1.000000
ا	وذلك	بعد	0.600000
ا	وما	فوق	0.700000
ا	وهو	من	0.266667
ا	يبلغ	من	1.000000
ا	يجب	أن	0.777778
ا	يمكن	أن	0.777778
ا	يومي	ا	1.000000
اتخاذ	أي	قرار	0.714286
اتخاذ	المزيد	من	1.000000
اتخاذ	خطوات	إضافية	0.375000
اتخاذ	مثل	هذه	1.000000
اتخاذ	مزيد	من	1.000000
اتخاذ	هذا	القرار	0.857143
اتفاق	سلام	في	0.444444
اتفاق	سلام	مع	0.333333
اتفاق	على	الحدود	0.230769
اتفاق	مع	صندوق	0.421053
اتفاق	وقف	إطلاق	1.000000
اثنان	في	حالة	0.500000
اثنان	في	عداد	0.500000
اثنان	منهم	في	0.750000
احترام	الحق	في	1.000000
احترام	حقوق	الإنسان	1.000000
ارتفاع	آخر	على	1.000000
ارتفاع	الطلب	على	0.500000
ارتفاع	حاد	في	1.000000
ارتفاع	درجات	الحرارة	0.933333
ارتفاع	درجة	الحرارة	0.545455
ارتفاع	درجة	حرارة	0.454545
ارتفاع	ضغط	الدم	0.947368
ارتفاع	على	درجات	1.000000
ارتفاع	في	درجات	0.500000
ارتفاع	في	درجة	0.187500
ارتفاع	قليل	على	0.571429
ارتفاع	كبير	في	0.750000
ارتفاع	متر	وما	0.750000
استعادة	السيطرة	على	0.750000
استعادة	خطة	العمل	1.000000
الآن	أكثر	من	0.833333
الآن	إلا	أن	0.800000
الآن	إلى	أن	0.214286
الآن	بعد	أن	0.666667
الآن	في	عام	0.052632
الآن	لا	يوجد	0.230769
الآن	لم	يتم	0.250000
الآن	هذا	العام	0.857143
الآن	واحدة	من	1.000000
الأخرى	التي	لا	0.130435
الأخرى	التي	تعمل	0.130435
الأخرى	التي	يتم	0.130435
الأخرى	بما	في	0.833333
الأخرى	ذات	الاهتمام	0.750000
الأخرى	في	جميع	0.096774
الأخير	من	شهر	0.162162
الأخير	من	عام	0.135135
الأخير	من	العام	0.108108
الأرقام	التي	تم	0.600000
الأستاذ	في	قسم	0.500000
الأسوأ	على	المستوى	0.500000
الأسوأ	في	العالم	0.625000
الأشعة	تحت	الحمراء	1.000000
الأطفال	إلى	المدارس	0.230769
الأطفال	دون	سن	1.000000
الأطفال	من	خلال	0.300000
الأكبر	سن	ا	1.000000
الأكبر	في	أوروبا	0.192308
الأكبر	في	العالم	0.153846
الأكبر	في	تاريخ	0.153846
الأمريكي	إلى	أن	0.250000
الأمريكي	السابق	دونالد	0.754386
الأمريكي	السابق	في	0.052632
الأمريكي	دولار	أو	0.750000
الأمريكي	صباح	اليوم	1.000000
الأمريكي	غرب	تكساس	1.000000
الأمريكي	في	تقرير	0.142857
الأمريكي	من	أن	0.250000
الأمن	الداخلي	في	0.250000
الأمن	العام	في	0.172414
الأمن	العام	اليوم	0.103448
الأمن	العام	إن	0.103448
الأمن	القومي	الأمريكي	0.301370
الأمن	القومي	في	0.136986
الأمن	القومي	بالبيت	0.082192
الأمن	القومي	للبيت	0.041096
الأمن	القومي	جيك	0.041096
الأمن	في	المنطقة	0.131579
الأمن	في	عدد	0.131579
الأمن	في	أوروبا	0.131579
الأمن	في	البلاد	0.078947
الأمنية	إلى	المكان	0.600000
الأمنية	في	المنطقة	0.090909
الأمير	عبد	العزيز	1.000000
الأمير	محمد	بن	0.958333
الأمير	مولاي	عبد	1.000000
الأول	الماضي	أن	0.105263
الأول	الماضي	في	0.078947
الأول	الماضي	قال	0.078947
الأول	في	مسابقة	0.062500
الأول	في	مدينة	0.046875
الأول	قبل	أن	0.600000
الأول	من	العام	0.305882
الأول	من	عام	0.129412
الأول	من	شهر	0.088235
الأول	من	القرن	0.058824
الأول	من	السنة	0.035294
الأول	من	أبريل	0.029412
الأول	من	هذا	0.023529
الأول	من	سنة	0.017647
الأول	من	الشهر	0.017647
الأول	من	قبل	0.017647
الأول	هو	أن	0.272727
الأول	وزير	المالية	1.000000
الأيام	الأخيرة	من	0.066667
الأيام	الأخيرة	في	0.066667
الأيام	الأخيرة	على	0.066667
الأيام	الأولى	من	0.625000
الأيام	الثلاثة	الماضية	0.600000
الأيام	القليلة	الماضية	0.528302
الأيام	القليلة	المقبلة	0.301887
الأيام	القليلة	القادمة	0.169811
الأيام	الماضية	في	0.107143
الأيام	الماضية	من	0.107143
الأيام	المقبلة	في	0.107143
الأيام	المقبلة	من	0.107143
الإدارة	الأمريكية	الحالية	0.106383
الإدارة	الأمريكية	أن	0.063830
الإنترنت	في	روسيا	0.312500
الإنترنت	من	خلال	0.250000
الإنترنت	من	أجل	0.250000
الإنسان	بما	في	1.000000
الإنسان	في	البلاد	0.090909
الا	من	خلال	0.833333
الاجتماع	الذي	عقد	0.312500
الاجتماع	الذي	جرى	0.187500
الاستخبارات	العسكرية	في	0.454545
الاستخبارات	المركزية	الأمريكية	0.636364
الاستمرار	في	دعم	0.093023
الاستمرار	في	تنفيذ	0.069767
الانضمام	إلى	روسيا	0.333333
الانفجار	الذي	وقع	1.000000
الانفجار	وقع	في	0.666667
البريطانية	الجديدة	ليز	1.000000
البريطانية	اليوم	الأحد	0.333333
البريطانية	بي	بي	0.727273
البطولة	بعد	أن	0.750000
البطولة	من	دور	0.666667
البيضاء	مدير	عام	1.000000
التأكد	من	أن	0.281250
التحكم	فيها	عن	0.600000
التدخل	السريع	من	0.500000
التدخل	في	الشأن	0.400000
التدخل	من	أجل	0.833333
التيار	الشمالي	هو	0.111111
الثامنة	عشرة	من	1.000000
الثلاثاء	أن	روسيا	0.054545
الثلاثاء	أن	الولايات	0.054545
الثلاثاء	أنه	تم	0.333333
الثلاثاء	إنه	لم	0.333333
الثلاثاء	إنه	تم	0.250000
الثلاثاء	الماضي	على	0.142857
الثلاثاء	الماضي	أن	0.114286
الثلاثاء	الماضي	أنها	0.085714
الثلاثاء	الماضي	إن	0.085714
الثلاثاء	بعد	أن	0.428571
الثلاثاء	عن	تسجيل	0.233333
الثلاثاء	في	مدينة	0.125000
الثلاثة	الأولى	من	0.769231
الجبال	من	الى	0.600000
الجبال	وفي	الداخل	1.000000
الجسم	بما	في	1.000000
الجلوس	إلى	طاولة	1.000000
الجليد	على	الطرق	0.800000
الجيش	إن	القوات	0.500000
الجيش	الفريق	عبد	0.750000
الحاجة	إلى	مزيد	0.061224
الحاجة	إلى	اتخاذ	0.061224
الحاجة	إليها	لتحقيق	0.428571
الحادية	عشرة	صباحا	0.333333
الحادية	عشرة	من	0.266667
الحالية	لا	يمكن	0.714286
الحالية	من	خلال	0.272727
الحبوب	من	روسيا	0.333333
الحدود	البحرية	مع	0.370787
الحدود	البحرية	بين	0.235955
الحدود	البحرية	الجنوبية	0.112360
الحدود	البحرية	لا	0.033708
الحدود	البرية	بين	0.428571
الحدود	مع	روسيا	0.333333
الحديث	يدور	عن	0.888889
الحرارة	إلى	درجة	0.500000
الحرارة	التي	تبقى	0.500000
الحرارة	خاصة	على	0.428571
الحرارة	على	الجبال	0.333333
الحرارة	على	الساحل	0.333333
الحرارة	في	المناطق	0.200000
الحرارة	في	أغلب	0.085714
الحرارة	في	بعض	0.085714
الحرارة	لتصبح	أعلى	0.434783
الحرارة	لتصبح	حول	0.260870
الحرارة	لتصبح	اقل	0.130435
الحرارة	ما	بين	1.000000
الحرب	الدائرة	في	0.928571
الحرب	الروسية	على	0.464286
الحرب	الروسية	في	0.357143
الحرب	الروسية	ضد	0.107143
الحرب	العالمية	الثانية	0.788235
الحرب	العالمية	الأولى	0.152941
الحرب	العالمية	الثالثة	0.047059
الحرب	بين	روسيا	0.400000
الحرب	من	خلال	0.428571
الحصول	على	الجنسية	0.052023
الحصول	على	معلومات	0.046243
الحصول	على	موافقة	0.034682
الحصول	على	تصريح	0.023121
الحصول	على	ما	0.023121
الحصول	على	إذن	0.023121
الحصول	على	بطاقة	0.017341
الحصول	على	أي	0.017341
الحصول	على	سلاح	0.017341
الحصول	على	مبلغ	0.017341
الحصول	على	شهادة	0.017341
الحصول	على	الغاز	0.017341
الحصول	على	رعاية	0.017341
الحصول	على	مزيد	0.017341
الحصول	على	تعليق	0.017341
الحصول	عليه	من	0.555556
الحصول	عليها	من	0.600000
الحق	في	الحياة	0.068182
الحكومة	إلى	جانب	0.230769
الحكومة	البريطانية	في	0.178571
الحكومة	الجديدة	في	0.222222
الحكومة	الحالية	في	0.312500
الحكومة	الروسية	إلى	0.200000
الحكومة	الروسية	على	0.200000
الحكومة	في	المناطق	0.131579
الحكومة	في	عام	0.078947
الحكومة	لا	يمكن	0.363636
الحكومة	من	خلال	0.357143
الحكومة	من	أجل	0.214286
الحكومة	يوم	الأحد	0.600000
الحلقة	الأولى	من	0.800000
الحمد	لله	رب	0.333333
الحي	الشرقي	من	0.750000
الخارجية	إلى	أن	0.700000
الخارجية	الأمريكية	نيد	0.245614
الخارجية	الأمريكية	في	0.087719
الخارجية	الأمريكية	يوم	0.052632
الخارجية	الأمريكية	على	0.052632
الخارجية	البريطانية	ليز	0.578947
الخارجية	الروسية	ماريا	0.306818
الخارجية	الروسية	في	0.215909
الخارجية	الروسية	اليوم	0.102273
الخارجية	الروسية	أن	0.056818
الخارجية	الروسية	يوم	0.034091
الخارجية	الفرنسي	جان	0.833333
الخارجية	الفرنسية	في	0.285714
الخارجية	عبد	الله	0.800000
الخارجية	في	مجلس	0.260870
الخدمات	الأساسية	في	0.230769
الخدمات	الطبية	المقدمة	0.500000
الخدمات	المقدمة	لهم	0.500000
الدائرة	القانونية	في	0.800000
الداخلية	مدير	أمن	1.000000
الدكتور	أحمد	بن	0.750000
الدكتور	عبد	العزيز	0.400000
الدكتور	عبد	الله	0.300000
الدكتور	محمد	أحمد	0.307692
الدكتور	محمد	بن	0.230769
الرئيس	الأمريكي	جو	0.615658
الرئيس	الأمريكي	السابق	0.217082
الرئيس	الأمريكي	في	0.024911
الرئيس	الأمريكي	دونالد	0.010676
الرئيس	الأمريكي	أن	0.010676
الرئيس	الأمريكي	إلى	0.010676
الرئيس	التنفيذي	لشركة	0.851064
الرئيس	التنفيذي	لـ	0.063830
الرئيس	السابق	دونالد	0.557143
الرئيس	السابق	عمر	0.071429
الرئيس	الصيني	شي	0.673077
الرئيس	الصيني	إلى	0.115385
الرئيس	الفرنسي	عن	0.157895
الرئيس	الفرنسي	في	0.157895
الرئيس	المدير	العام	1.000000
الرئيس	شي	جين	0.666667
الرئيس	على	الاتصال	0.333333
الرئيسي	في	الدراسة	0.240000
الرئيسية	بما	في	0.800000
الرحلة	التي	كانت	0.750000
الرغبة	في	الفوز	0.272727
الروس	الذين	تم	0.333333
الروسية	أكثر	من	1.000000
الروسية	أن	القوات	0.150000
الروسية	أن	قوات	0.150000
الروسية	إلى	أن	0.272727
الروسية	التي	يتم	0.210526
الروسية	الخاصة	في	0.760000
الروسية	اليوم	الجمعة	0.176471
الروسية	اليوم	الخميس	0.176471
الروسية	اليوم	الأربعاء	0.147059
الروسية	اليوم	الاثنين	0.147059
الروسية	بما	في	1.000000
الروسية	على	حدود	0.148148
الروسية	على	طول	0.111111
الروسية	على	الحدود	0.111111
الروسية	في	وقت	0.086957
الروسية	في	منطقة	0.043478
الروسية	في	العاصمة	0.032609
الروسية	في	مجال	0.032609
الروسية	في	المنطقة	0.032609
الروسية	في	الخارج	0.032609
الروسية	لا	تزال	0.600000
الروسية	من	خلال	0.133333
الروسية	يوم	الاثنين	0.375000
السؤال	عما	إذا	1.000000
السابع	من	الشهر	0.352941
السابع	من	مارس	0.176471
السابعة	مساء	اليوم	0.600000
السابعة	من	مساء	0.500000
السادس	من	الشهر	0.363636
الساعات	الأولى	من	1.000000
الساعات	الـ	الماضية	0.727273
الساعات	القليلة	المقبلة	0.833333
الساعة	التاسعة	صباحا	0.500000
الساعة	الثالثة	بعد	0.250000
الساعة	الثامنة	صباحا	0.400000
الساعة	الثامنة	من	0.150000
الساعة	الثامنة	والنصف	0.150000
الساعة	الثانية	بعد	0.545455
الساعة	الحادية	عشرة	1.000000
الساعة	الرابعة	من	0.375000
الساعة	السابعة	صباحا	0.357143
الساعة	السابعة	مساء	0.357143
الساعة	السادسة	مساء	0.588235
الساعة	العاشرة	صباحا	0.550000
الساعة	صباح	ا	0.888889
الساعة	مساء	في	0.230769
الساعة	من	تاريخ	0.250000
الساعة	من	مساء	0.250000
الساعة	و	دقيقة	0.428571
السبب	في	ذلك	0.294118
السكان	الذين	يعيشون	0.500000
السكان	اليهود	في	1.000000
السكان	في	المنطقة	0.150000
السكر	في	الدم	0.846154
السلطة	المحلية	في	0.384615
السلطة	في	أفغانستان	0.300000
السلطة	في	عام	0.125000
السلطة	في	البلاد	0.100000
السلطة	من	خلال	0.428571
السياسة	الأمريكية	تجاه	0.444444
السياسة	الخارجية	في	0.483871
السيد	الرئيس	عبد	0.357143
السيد	الصدر	في	0.750000
السيد	الفريق	أول	1.000000
السيد	بن	عبد	1.000000
السيد	عبد	الملك	0.625000
السيد	محمد	ولد	0.428571
الشديد	لهذه	الأعمال	1.000000
الشكر	لكل	من	1.000000
الشمالي	كيم	جونغ	1.000000
الصحف	البريطانية	من	0.666667
الصحيح	من	التاريخ	1.000000
الصورة	إلى	أعلى	0.750000
الصين	أكثر	من	1.000000
الصين	يجب	أن	1.000000
الطب	في	جامعة	0.625000
الطرف	الآخر	من	0.148148
الطرف	الآخر	في	0.111111
الطريقة	التي	يتم	0.111111
الطعام	في	وقت	0.235294
الطعام	في	الخارج	0.176471
الطعام	منذ	يوما	0.454545
الطقس	غدا	قليل	0.833333
الطقس	في	البلاد	0.714286
الطوارئ	في	منظمة	0.125000
العديد	من	الأشخاص	0.078498
العديد	من	القضايا	0.068259
العديد	من	الشركات	0.040956
العديد	من	المناطق	0.037543
العديد	من	الملفات	0.030717
العديد	من	هذه	0.027304
العديد	من	الأماكن	0.023891
العديد	من	النساء	0.023891
العديد	من	النقاط	0.020478
العديد	من	الأعمال	0.020478
العديد	من	الضحايا	0.017065
العديد	من	الأفلام	0.017065
العديد	من	الكتب	0.017065
العديد	من	الولايات	0.013652
العديد	من	أعضاء	0.013652
العديد	من	أصحاب	0.013652
العديد	من	المرضى	0.013652
العديد	من	المدارس	0.010239
العديد	من	الأسئلة	0.010239
العديد	من	العمليات	0.010239
العديد	من	القرارات	0.010239
العديد	من	الشخصيات	0.010239
العديد	من	المواقع	0.010239
العديد	من	الأفكار	0.010239
العديد	من	الأحداث	0.010239
العديد	من	الخيارات	0.010239
العديد	من	العمال	0.010239
العديد	من	العلماء	0.010239
العديد	من	سكان	0.010239
العراق	من	خلال	0.333333
العمل	الكبير	الذي	1.000000
العمل	على	وضع	0.047059
العمل	على	تنفيذ	0.035294
العمل	على	حل	0.035294
العمل	على	إعادة	0.035294
العمل	على	توفير	0.035294
العمل	على	استعادة	0.035294
